Mes,Fecha,Inflacion
Enero, 2017,1.700000000000
Febrero, 2017,0.580000000000
Marzo, 2017,0.610000000000
Abril, 2017,0.120000000000
Mayo, 2017,-0.120000000000
Junio, 2017,0.250000000000
Julio, 2017,0.380000000000
Agosto, 2017,0.490000000000
Septiembre, 2017,0.310000000000
Octubre, 2017,0.630000000000
Noviembre, 2017,1.030000000000
Diciembre, 2017,0.590000000000
Enero, 2018,0.530000000000
Feb, 2018,0.380000000000
Marzo, 2018,0.320000000000
Abril, 2018,-0.340000000000
Mayo, 2018,-0.160000000000
Junio, 2018,0.390000000000
Julio, 2018,0.540000000000
Agosto, 2018,0.580000000000
Septiembre, 2018,0.420000000000
Octubre, 2018,0.520000000000
Noviembre, 2018,0.850000000000
Diciembre, 2018,0.700000000000
Enero, 2019,0.090000000000
Feb, 2019,-0.030000000000
Marzo, 2019,0.390000000000
Abril, 2019,0.050000000000
Mayo, 2019,-0.290000000000
Junio, 2019,0.060000000000
Julio, 2019,0.380000000000
Agosto, 2019,-0.020000000000
Septiembre, 2019,0.260000000000
Octubre, 2019,0.540000000000
Noviembre, 2019,0.810000000000
Diciembre, 2019,0.560000000000
